Tipo,Anio,Nombre,Cita,Enlace
Tesis,2025,"BULERIA, Universidad de León","Sobrín Hidalgo, D. Ciberseguridad y explicabilidad en el proceso de toma de decisiones en sistemas con capacidades autónomas. DOI:10.18002/10612/25914",https://hdl.handle.net/10612/25914 
Journal,2025,IEEE Access,"David Sobrín-Hidalgo, Ángel Manuel Guerrero-Higueras, and Vicente Matellán-Olivera. Generating explanations for autonomous robots: A systematic review. IEEE Access, 13:20413–20426, 2025",https://ieeexplore.ieee.org/document/10855405
Journal,Pendiente,Logic Journal of the IGPL,"L. Fernández-Becerra, D. Sobrín-Hidalgo, M. A. González-Santamarta, Á. M. Guerrero-Higueras, F. J. Rodrı́guez-Lera,and V. Matellán. Improving accountability and explainability in robots  visual language models. Logic Journal of the IGPL, 2024through encryption, large language models, and",
Conference,2021,CISIS,"David Sobrín-Hidalgo, Adrián Campazas Vega, Ángel Manuel Guerrero Higueras, Francisco Javier Rodrı́guez Lera, and Camino Fernández-Llamas. Systematic mapping of detection techniques for advanced persistent threats. In Computational Intelligence in Security for Information Systems Conference, pages 426–435. Springer, Cham, 2021",https://link.springer.com/chapter/10.1007/978-3-030-57805-3_40
Conference,2023,CISIS,"Laura Fernández-Becerra, Miguel A González-Santamarta, David Sobrín-Hidalgo, Ángel Manuel Guerrero-Higueras, Francisco J Rodrı́guez Lera, and Vicente Matellán Olivera. Accountability concept for ros 2-and nav2-based mobile robots. In Computational Intelligence in Security for Information Systemsand explainability in robotics: A proof of concept for ros 2-and nav2-based mobile robots. In Computational Intelligence in Security for Information Systems Conference, pages 3–13. Springer Nature Switzerland Cham, 2023",https://link.springer.com/chapter/10.1007/978-3-031-42519-6_1
Conference,2023,HAIS,"Miguel Á González-Santamarta, Laura Fernández-Becerra, David Sobrín-Hidalgo, Ángel Manuel Guerrero-Higueras, Irene González, and Francisco J Rodrı́guez Lera. Using large language models for interpreting autonomous robots behaviors. In International Conference on Hybrid Artificial Intelligence Systems, pages 533–544. Springer Nature Switzerland Cham, 2023",https://link.springer.com/chapter/10.1007/978-3-031-40725-3_45
Conference,2023,JNIC,"David Sobrín Hidalgo, Laura Fernández Becerra, Miguel Ángel González Santamarta, Claudia Álvarez Aparicio, Ángel Manuel Guerrero Higueras, Miguel Ángel Conde González, Francisco Javier Rodrı́guez Lera, and Vicente Matellán Olivera. Ciberseguridad en sistemas ciberfı́sicos: entorno simulado para la evaluación de competencias en ciberseguridad en sistemas con capacidades autónomas. In Actas de las VIII Jornadas Nacionales de Investigación en Ciberseguridad: Vigo, 21 a 23 de junio de 2023, pages 461–467. Universidade de Vigo, 2023",https://dialnet.unirioja.es/servlet/articulo?codigo=9044937
Conference,2024,CISIS,"David Sobrín-Hidalgo, Irene González-Fernández, Miguel Ángel González-Santamarta, Adrián Campazas-Vega, Claudia Álvarez-Aparicio, Ángel Manuel Guerrero-Higueras, Francisco Javier Rodrı́guez-Lera, and Vicente Matellán-Olivera. An approach based on llms for forensic threat detection in autonomous systems. In International Conference on European Transnational Education, pages 25–34. Springer, 2024",https://link.springer.com/chapter/10.1007/978-3-031-75016-8_3
Conference,2024,JNIC,"David Sobrín Hidalgo, Irene González Fernández, Miguel Ángel González Santamarta, Adrián Campazas Vega, Ángel Manuel Guerrero Higueras, Francisco Javier Rodrı́guez Lera, and Vicente Matellán Olivera. Explicabilidad aplicada a ciberseguridad en sistemas autónomos: Un enfoque basado en llms para la detección forense de amenazas. In IX Jornadas Nacionales de Investigación En Ciberseguridad, pages 644–651. Antonia M. Reina Quintero, 2024",https://idus.us.es/items/83da6749-df4f-4e44-a67a-ea0af49d432d
Conference,2024,WAF,"Laura Inyesto-Alonso, David Sobrín-Hidalgo, Claudia Álvarez-Aparicio, Adrián Campazas-Vega, Ángel M Guerrero-Higueras, and Vicente Matellán Olivera. Defining a standard blockchain-based black box for autonomous systems. In XXIV Workshop of Physical Agents. Universidad de Alicante, 2024",https://rua.ua.es/entities/publication/1d41d9d1-a9c8-4b15-8a3c-01067e911699
Conference,2025,JNIC,"David Sobrín Hidalgo, Ángel Manuel Guerrero Higueras, Francisco Javier Rodrı́guez Lera, and Vicente Matellán Olivera. Definiendo el concepto de explicación: propuesta de una taxonomı́a para explicabilidad en robótica. In Actas de las X Jornadas Nacionales de Investigación en Ciberseguridad, pages 50–57. Universidad de Zaragoza, 2025",https://dialnet.unirioja.es/servlet/articulo?codigo=10228848
Conference,2025,JNIC,"Francisco J Rodrı́guez Lera, Yoana Pita Lorenzo, David Sobrı́n Hidalgo, Laura Fernández Becerra, Irene González Fernández, and Jose Miguel Guerrero Hernández. Aportes para el cumplimiento del reglamento (ue) 2024/1689 en robótica y sistemas autónomos. arXiv preprint arXiv:2503.17730, 2025",https://dialnet.unirioja.es/servlet/articulo?codigo=10228850
Preprint,2024,ARXIV,"Sobrín-Hidalgo, D., González-Santamarta, M. A., Guerrero-Higueras, Á. M., Rodríguez-Lera, F. J., & Matellán-Olivera, V. (2024). Explaining autonomy: Enhancing human-robot interaction through explanation generation with large language models. arXiv preprint arXiv:2402.04206.",https://arxiv.org/abs/2402.04206

Preprint,2024,ARXIV,"Sobrín-Hidalgo, D., González-Santamarta, M. Á., Guerrero-Higueras, Á. M., Rodríguez-Lera, F. J., & Matellán-Olivera, V. (2024). Enhancing robot explanation capabilities through vision-language models: a preliminary study by interpreting visual inputs for improved human-robot interaction. arXiv preprint arXiv:2404.09705.",https://arxiv.org/abs/2404.09705
